152-Right.MOV,1920,1080,50
153-Right.MOV,1920,1080,52
154-Right.MOV,1920,1080,53
155-Right.MOV,1920,1080,60
158-Right.MOV,1080,1920,55
17-Right.mp4,1920,1080,62
19-Right.mp4,1280,720,48
20-Left.mp4,1920,1080,45
21-Left.mp4,1920,1080,54
22-Left.mp4,1920,1080,52
23-Left.mp4,720,1280,52
3-Left.mp4,1920,1080,51
4-Left.mp4,1920,1080,48
44-Right.mp4,1920,1080,41
5-Left.mp4,1920,1080,48
53-Right.mp4,1920,1080,47
54-Right.mp4,1920,1080,37
55-Right.mp4,1920,1080,47
57-Right.mp4,1080,1920,37
58-Right.mp4,1920,1080,54
59-Right.mp4,1920,1080,61
6-Left.mp4,1920,1080,46
60-Left.mp4,1280,720,50
61-Right❓.mp4,1920,1080,35
62-Right.mp4,1920,1080,55
63-Right.mp4,1920,1080,51
64-Right.mp4,1920,1080,51
65-Right.mp4,1920,1080,56
66-Right.mp4,1920,1080,49
68-Right.mp4,1920,1080,51
69-Right.mp4,1920,1080,50
7-Left.mp4,1920,1080,50
70-Right.mp4,1920,1080,37
71-Right.mp4,1920,1080,46
75-Right.mp4,1920,1080,46
77-Right.mp4,1920,1080,31
78-Right.mp4,1920,1080,31
8-Left.mp4,1920,1080,52
80-Right.mp4,1920,1080,56
9-Left.mp4,1920,1080,47
91-Right.mp4,1920,1080,51
jumpBack,5,8,
107.MOV,720,1280,47
152-Right.MOV,1920,1080,50
158-Right.MOV,1080,1920,55
16-Right.mp4,1280,720,45
20-Left.mp4,1920,1080,45
3-Left.mp4,1920,1080,51
44-Right.mp4,1920,1080,41
52-Left.mp4,1920,1080,56
notFullyJump,6,51,
100-Left.MOV,1280,720,57
107.MOV,720,1280,47
120.mp4,1080,2340,28
131-Right.MOV,1920,1080,54
132-Right.MOV,1920,1080,56
134-Right.MOV,1920,1080,57
137-Right.MOV,1080,1920,57
138-Right.MOV,1080,1920,58
139-Right.MOV,1080,1920,57
141-Right.MOV,1080,1920,52
142-Right.MOV,1080,1920,51
143-Right.MOV,1080,1920,63
144-Right.MOV,1080,1920,61
146-Right.MOV,1080,1920,60
147-Right.MOV,1920,1080,62
148-Right.MOV,1920,1080,62
150-Right.MOV,1920,1080,39
151-Right.MOV,1920,1080,64
153-Right.MOV,1920,1080,52
154-Right.MOV,1920,1080,53
155-Right.MOV,1920,1080,60
157-Right.MOV,1080,1920,54
158-Right.MOV,1080,1920,55
17-Right.mp4,1920,1080,62
21-Left.mp4,1920,1080,54
22-Left.mp4,1920,1080,52
23-Left.mp4,720,1280,52
4-Left.mp4,1920,1080,48
5-Left.mp4,1920,1080,48
53-Right.mp4,1920,1080,47
57-Right.mp4,1080,1920,37
59-Right.mp4,1920,1080,61
6-Left.mp4,1920,1080,46
60-Left.mp4,1280,720,50
64-Right.mp4,1920,1080,51
65-Right.mp4,1920,1080,56
66-Right.mp4,1920,1080,49
68-Right.mp4,1920,1080,51
69-Right.mp4,1920,1080,50
7-Left.mp4,1920,1080,50
70-Right.mp4,1920,1080,37
71-Right.mp4,1920,1080,46
72-Right.mp4,1920,1080,54
73-Left.mp4,1080,1226,50
74-Right.mp4,1920,1080,36
75-Right.mp4,1920,1080,46
77-Right.mp4,1920,1080,31
78-Right.mp4,1920,1080,31
8-Left.mp4,1920,1080,52
91-Right.mp4,1920,1080,51
94-Right.mp4,1920,1080,41
squatLeanForward,7,10,
143-Right.MOV,1080,1920,63
144-Right.MOV,1080,1920,61
145-Right.MOV,1080,1920,59
147-Right.MOV,1920,1080,62
148-Right.MOV,1920,1080,62
149-Right.MOV,1920,1080,59
150-Right.MOV,1920,1080,39
151-Right.MOV,1920,1080,64
20-Left.mp4,1920,1080,45
21-Left.mp4,1920,1080,54
squatTooLow,8,27,
120.mp4,1080,2340,28
131-Right.MOV,1920,1080,54
132-Right.MOV,1920,1080,56
133-Right.MOV,1920,1080,51
134-Right.MOV,1920,1080,57
135-Right.MOV,1920,1080,56
136-Right.MOV,1080,1920,53
137-Right.MOV,1080,1920,57
138-Right.MOV,1080,1920,58
141-Right.MOV,1080,1920,52
144-Right.MOV,1080,1920,61
145-Right.MOV,1080,1920,59
146-Right.MOV,1080,1920,60
148-Right.MOV,1920,1080,62
149-Right.MOV,1920,1080,59
151-Right.MOV,1920,1080,64
154-Right.MOV,1920,1080,53
155-Right.MOV,1920,1080,60
156-Right.MOV,1920,1080,54
157-Right.MOV,1080,1920,54
158-Right.MOV,1080,1920,55
16-Right.mp4,1280,720,45
18-Right.mp4,1920,1080,52
44-Right.mp4,1920,1080,41
45-Right.mp4,1234,1080,52
63-Right.mp4,1920,1080,51
66-Right.mp4,1920,1080,49
