✅78-Right.mp4,1920,1080,31
✅8-Left.mp4,1920,1080,52
✅80-Right.mp4,1920,1080,56
✅82-Left.mp4,1920,1080,50
✅89-Right.mp4,1080,1914,49
✅9-Left.mp4,1920,1080,47
✅90-Right.mp4,1080,1730,44
armHigh,7,41,
1-Left.mp4,1920,1080,50
11-Left.mp4,1920,1080,49
13-Right.mp4,1920,1080,37
15-Right .mp4,1280,720,28
16-Right.mp4,1280,720,45
18-Right.mp4,1920,1080,52
19-Right.mp4,1280,720,48
2-Left.mp4,1920,1080,50
20-Left.mp4,1920,1080,45
23-Left.mp4,720,1280,52
232-Right.mp4,1920,1080,30
4-Left.mp4,1920,1080,48
44-Right.mp4,1920,1080,41
45-Right.mp4,1234,1080,52
46-Left.MOV,886,1920,48
47-Right.mp4,1080,1720,53
50-Left.mp4,1920,1080,57
52-Left.mp4,1920,1080,56
56-Left.mp4,1920,1080,59
57-Right.mp4,1080,1920,37
58-Right.mp4,1920,1080,54
59-Right.mp4,1920,1080,61
60-Left.mp4,1280,720,50
62-Right.mp4,1920,1080,55
63-Right.mp4,1920,1080,51
64-Right.mp4,1920,1080,51
65-Right.mp4,1920,1080,56
66-Right.mp4,1920,1080,49
67-Left.MOV,886,1920,50
68-Right.mp4,1920,1080,51
69-Right.mp4,1920,1080,50
72-Right.mp4,1920,1080,54
74-Right.mp4,1920,1080,36
75-Right.mp4,1920,1080,46
77-Right.mp4,1920,1080,31
80-Right.mp4,1920,1080,56
81-Left.mp4,1920,1080,44
82-Left.mp4,1920,1080,50
89-Right.mp4,1080,1914,49
9-Left.mp4,1920,1080,47
90-Right.mp4,1080,1730,44
armLow,8,7,
53-Right❓.mp4,1920,1080,47
54-Right.mp4,1920,1080,37
6-Left.mp4,1920,1080,46
7-Left.mp4,1920,1080,50
71-Right.mp4,1920,1080,46
73-Left.mp4,1080,1226,50
8-Left.mp4,1920,1080,52
fullyJump,9,24,
10-Left.mp4,1920,1080,50
11-Left.mp4,1920,1080,49
12-Left.mp4,1920,1080,51
14-Right.mp4,1280,720,32
15-Right .mp4,1280,720,28
16-Right.mp4,1280,720,45
18-Right.mp4,1920,1080,52
2-Left.mp4,1920,1080,50
20-Left.mp4,1920,1080,45
232-Right.mp4,1920,1080,30
44-Right.mp4,1920,1080,41
45-Right.mp4,1234,1080,52
46-Left.MOV,886,1920,48
50-Left.mp4,1920,1080,57
52-Left.mp4,1920,1080,56
55-Right❓.mp4,1920,1080,47
56-Left.mp4,1920,1080,59
61-Right.mp4,1920,1080,35
62-Right.mp4,1920,1080,55
67-Left.MOV,886,1920,50
79-Right.mp4,1920,1080,54
81-Left.mp4,1920,1080,44
89-Right.mp4,1080,1914,49
9-Left.mp4,1920,1080,47
headBack,10,35,
11-Left.mp4,1920,1080,49
15-Right .mp4,1280,720,28
17-Right.mp4,1920,1080,62
19-Right.mp4,1280,720,48
20-Left.mp4,1920,1080,45
21-Left.mp4,1920,1080,54
22-Left.mp4,1920,1080,52
23-Left.mp4,720,1280,52
3-Left.mp4,1920,1080,51
4-Left.mp4,1920,1080,48
45-Right.mp4,1234,1080,52
5-Left.mp4,1920,1080,48
52-Left.mp4,1920,1080,56
54-Right.mp4,1920,1080,37
57-Right.mp4,1080,1920,37
58-Right.mp4,1920,1080,54
59-Right.mp4,1920,1080,61
6-Left.mp4,1920,1080,46
60-Left.mp4,1280,720,50
62-Right.mp4,1920,1080,55
64-Right.mp4,1920,1080,51
65-Right.mp4,1920,1080,56
66-Right.mp4,1920,1080,49
68-Right.mp4,1920,1080,51
69-Right.mp4,1920,1080,50
7-Left.mp4,1920,1080,50
70-Right.mp4,1920,1080,37
71-Right.mp4,1920,1080,46
73-Left.mp4,1080,1226,50
74-Right.mp4,1920,1080,36
75-Right.mp4,1920,1080,46
77-Right.mp4,1920,1080,31
80-Right.mp4,1920,1080,56
9-Left.mp4,1920,1080,47
90-Right.mp4,1080,1730,44
jumpBack,11,5,
16-Right.mp4,1280,720,45
19-Right.mp4,1280,720,48
20-Left.mp4,1920,1080,45
44-Right.mp4,1920,1080,41
45-Right.mp4,1234,1080,52
jumpUPorForward,12,44,
1-Left.mp4,1920,1080,50
10-Left.mp4,1920,1080,50
11-Left.mp4,1920,1080,49
12-Left.mp4,1920,1080,51
14-Right.mp4,1280,720,32
15-Right .mp4,1280,720,28
18-Right.mp4,1920,1080,52
2-Left.mp4,1920,1080,50
21-Left.mp4,1920,1080,54
22-Left.mp4,1920,1080,52
23-Left.mp4,720,1280,52
46-Left.MOV,886,1920,48
47-Right.mp4,1080,1720,53
48-Left.mp4,1920,1080,49
5-Left.mp4,1920,1080,48
51-Left.mp4,1920,1080,55
53-Right.mp4,1920,1080,47
54-Right.mp4,1920,1080,37
55-Right.mp4,1920,1080,47
57-Right.mp4,1080,1920,37
58-Right.mp4,1920,1080,54
59-Right.mp4,1920,1080,61
6-Left.mp4,1920,1080,46
60-Left.mp4,1280,720,50
61-Right.mp4,1920,1080,35
63-Right.mp4,1920,1080,51
64-Right.mp4,1920,1080,51
65-Right.mp4,1920,1080,56
66-Right.mp4,1920,1080,49
67-Left.MOV,886,1920,50
68-Right.mp4,1920,1080,51
69-Right.mp4,1920,1080,50
7-Left.mp4,1920,1080,50
70-Right.mp4,1920,1080,37
72-Right.mp4,1920,1080,54
77-Right.mp4,1920,1080,31
78-Right.mp4,1920,1080,31
79-Right.mp4,1920,1080,54
8-Left.mp4,1920,1080,52
80-Right.mp4,1920,1080,56
81-Left.mp4,1920,1080,44
82-Left.mp4,1920,1080,50
89-Right.mp4,1080,1914,49
9-Left.mp4,1920,1080,47
notFullyJump,13,26,
17-Right.mp4,1920,1080,62
19-Right.mp4,1280,720,48
21-Left.mp4,1920,1080,54
23-Left.mp4,720,1280,52
4-Left.mp4,1920,1080,48
5-Left.mp4,1920,1080,48
54-Right.mp4,1920,1080,37
57-Right.mp4,1080,1920,37
58-Right.mp4,1920,1080,54
6-Left.mp4,1920,1080,46
60-Left.mp4,1280,720,50
65-Right.mp4,1920,1080,56
66-Right.mp4,1920,1080,49
68-Right.mp4,1920,1080,51
69-Right.mp4,1920,1080,50
7-Left.mp4,1920,1080,50
70-Right.mp4,1920,1080,37
71-Right.mp4,1920,1080,46
72-Right.mp4,1920,1080,54
73-Left.mp4,1080,1226,50
74-Right.mp4,1920,1080,36
75-Right.mp4,1920,1080,46
78-Right.mp4,1920,1080,31
8-Left.mp4,1920,1080,52
82-Left.mp4,1920,1080,50
90-Right.mp4,1080,1730,44
squatLeanForward,14,3,
17-Right.mp4,1920,1080,62
20-Left.mp4,1920,1080,45
22-Left.mp4,1920,1080,52
squatNotLean,15,47,
1-Left.mp4,1920,1080,50
10-Left.mp4,1920,1080,50
11-Left.mp4,1920,1080,49
12-Left.mp4,1920,1080,51
13-Right.mp4,1920,1080,37
14-Right.mp4,1280,720,32
15-Right .mp4,1280,720,28
18-Right.mp4,1920,1080,52
19-Right.mp4,1280,720,48
2-Left.mp4,1920,1080,50
23-Left.mp4,720,1280,52
232-Right.mp4,1920,1080,30
3-Left.mp4,1920,1080,51
46-Left.MOV,886,1920,48
47-Right.mp4,1080,1720,53
48-Left.mp4,1920,1080,49
50-Left.mp4,1920,1080,57
51-Left.mp4,1920,1080,55
52-Left.mp4,1920,1080,56
53-Right.mp4,1920,1080,47
54-Right.mp4,1920,1080,37
55-Right.mp4,1920,1080,47
56-Left.mp4,1920,1080,59
57-Right.mp4,1080,1920,37
59-Right.mp4,1920,1080,61
6-Left.mp4,1920,1080,46
60-Left.mp4,1280,720,50
64-Right.mp4,1920,1080,51
65-Right.mp4,1920,1080,56
66-Right.mp4,1920,1080,49
68-Right.mp4,1920,1080,51
69-Right.mp4,1920,1080,50
7-Left.mp4,1920,1080,50
70-Right.mp4,1920,1080,37
71-Right.mp4,1920,1080,46
72-Right.mp4,1920,1080,54
73-Left.mp4,1080,1226,50
74-Right.mp4,1920,1080,36
75-Right.mp4,1920,1080,46
77-Right.mp4,1920,1080,31
78-Right.mp4,1920,1080,31
79-Right.mp4,1920,1080,54
8-Left.mp4,1920,1080,52
81-Left.mp4,1920,1080,44
89-Right.mp4,1080,1914,49
9-Left.mp4,1920,1080,47
90-Right.mp4,1080,1730,44
squatTooLow,16,7,
15-Right .mp4,1280,720,28
18-Right.mp4,1920,1080,52
19-Right.mp4,1280,720,48
44-Right.mp4,1920,1080,41
45-Right.mp4,1234,1080,52
63-Right.mp4,1920,1080,51
70-Right.mp4,1920,1080,37
