38-right_mirrored.mp4,886,1920,52
39-right_mirrored.mp4,886,1920,48
4-left_mirrored.mp4,1920,1080,48
41-right.mp4,886,1920,48
46-left.mov,886,1920,48
47-right_mirrored.mp4,1080,1720,53
54-right_mirrored.mp4,1920,1080,37
55-right.mp4,1920,1080,47
55-right_mirrored.mp4,1920,1080,47
57-right.mp4,1080,1920,37
58-right_mirrored.mp4,1920,1080,54
64-right_mirrored.mp4,1920,1080,51
65-right_mirrored.mp4,1920,1080,56
67-left.mov,886,1920,50
71-right_mirrored.mp4,1920,1080,46
72-right.mp4,1920,1080,54
72-right_mirrored.mp4,1920,1080,54
74-right_mirrored.mp4,1920,1080,36
77-right_mirrored.mp4,1920,1080,31
78-right.mp4,1920,1080,31
8-left.mp4,1920,1080,52
8-left_mirrored.mp4,1920,1080,52
80-right.mp4,1920,1080,56
80-right_mirrored.mp4,1920,1080,56
83-left_mirrored.mov,886,1920,54
83-right_mirrored.mp4,1920,1080,30
85-right.mov,960,982,43
87-left_mirrored.mov,960,982,43
90-right.mp4,1080,1730,44
91-right_mirrored.mp4,1920,1080,51
92-right.mp4,1920,1080,52
93-right.mp4,1920,1080,52
93-right_mirrored.mp4,1920,1080,52
94-right.mp4,1920,1080,41
95-right.mp4,886,1920,50
98-left_mirrored.mov,886,1920,57
0-,1,121,
120.mp4,1080,2340,28
131-right_mirrored.mov,1920,1080,54
132-right.mov,1920,1080,56
132-right_mirrored.mov,1920,1080,56
133-right.mov,1920,1080,51
133-right_mirrored.mov,1920,1080,51
134-right.mov,1920,1080,57
134-right_mirrored.mov,1920,1080,57
135-right.mov,1920,1080,56
135-right_mirrored.mov,1920,1080,56
136-right.mov,1080,1920,53
137-right.mov,1080,1920,57
137-right_mirrored.mov,1080,1920,57
138-right.mov,1080,1920,58
138-right_mirrored.mov,1080,1920,58
139-right_mirrored.mov,1080,1920,57
141-right.mov,1080,1920,52
141-right_mirrored.mov,1080,1920,52
144-right_mirrored.mov,1080,1920,60
145-right.mov,1080,1920,59
145-right_mirrored.mov,1080,1920,59
146-right.mov,1080,1920,60
146-right_mirrored.mov,1080,1920,60
147-right.mov,1920,1080,62
147-right_mirrored.mov,1920,1080,62
148-right.mov,1920,1080,62
148-right_mirrored.mov,1920,1080,62
149-right.mov,1920,1080,59
149-right_mirrored.mov,1920,1080,59
15-right .mp4,1280,720,28
15-right _mirrored.mp4,1280,720,28
150-right.mov,1920,1080,39
151-right_mirrored.mov,1920,1080,64
153-right.mov,1920,1080,52
153-right_mirrored.mov,1920,1080,52
154-right_mirrored.mov,1920,1080,53
155-right.mov,1920,1080,60
155-right_mirrored.mov,1920,1080,60
156-right.mov,1920,1080,54
156-right_mirrored.mov,1920,1080,54
157-right_mirrored.mov,1080,1920,54
158-right.mov,1080,1920,55
158-right_mirrored.mov,1080,1920,55
159-right_mirrored.mov,1080,1920,52
16-right.mp4,1280,720,45
16-right_mirrored.mp4,1280,720,45
176-left.mov,1080,1920,66
177-left.mov,1080,1920,70
18-right.mp4,1920,1080,52
18-right_mirrored.mp4,1920,1080,52
19-right.mp4,1280,720,48
19-right_mirrored.mp4,1280,720,48
190-left.mov,1080,1920,48
190-left_mirrored.mov,1080,1920,48
191-left.mov,1080,1920,52
191-left_mirrored.mov,1080,1920,52
193-left.mov,1080,1920,55
193-left_mirrored.mov,1080,1920,55
194-left.mov,1080,1920,51
194-left_mirrored.mov,1080,1920,51
195-left.mov,1920,1080,39
195-left_mirrored.mov,1920,1080,38
196-left.mov,1920,1080,53
197-left.mov,1920,1080,43
197-left_mirrored.mov,1920,1080,43
198-left.mov,1920,1080,48
198-left_mirrored.mov,1920,1080,48
199-left.mov,1920,1080,54
199-left_mirrored.mov,1920,1080,54
202-left.mov,1080,1920,61
203-left.mov,1080,1920,57
203-left_mirrored.mov,1080,1920,57
204-left.mov,1080,1920,66
206-right.mov,1920,1080,58
206-right_mirrored.mov,1920,1080,58
232-right.mov,1080,1920,52
232-right_mirrored.mov,1080,1920,52
233-right.mov,1080,1920,58
234-right.mov,1080,1920,47
236-right.mov,1080,1920,48
236-right_mirrored.mov,1080,1920,48
237-right_mirrored.mov,1080,1920,52
240-left.mov,1080,1920,50
241-left.mov,1080,1920,50
248-right.mov,1080,1920,56
248-right_mirrored.mov,1080,1920,56
250-left.mov,1080,1920,54
250-left_mirrored.mov,1080,1920,54
257-right_mirrored.mov,1080,1920,50
287-right.mov,1080,1920,46
292-left.mov,1080,1920,43
296-right.mov,1080,1920,45
296-right_mirrored.mov,1080,1920,45
298-right.mov,1080,1920,44
298-right_mirrored.mov,1080,1920,44
302-right.mov,1080,1920,47
302-right_mirrored.mov,1080,1920,47
303-right_mirrored.mov,1080,1920,51
304-right.mov,1080,1920,46
304-right_mirrored.mov,1080,1920,46
305-right.mov,1080,1920,42
306-right_mirrored.mov,1080,1920,50
307-right.mov,1080,1920,48
307-right_mirrored.mov,1080,1920,47
308-right.mov,1080,1920,46
308-right_mirrored.mov,1080,1920,46
309-right.mov,1080,1920,41
309-right_mirrored.mov,1080,1920,41
310-left.mov,1080,1920,37
310-left_mirrored.mov,1080,1920,37
311-left.mov,1080,1920,47
44-right_mirrored.mp4,1920,1080,41
45-right.mp4,1234,1080,52
45-right_mirrored.mp4,1234,1080,52
63-right_mirrored.mp4,1920,1080,51
66-right.mp4,1920,1080,49
66-right_mirrored.mp4,1920,1080,49
70-right.mp4,1920,1080,37
70-right_mirrored.mp4,1920,1080,37
99-left.mov,886,1920,43
99-left_mirrored.mov,886,1920,43
